season,player_id,player,team,pos,target,age_x_mp,ast_percent,avg_dist_fga,blk_percent,bpm,bpm_delta1,bpm_delta2,bpm_lag1,bpm_lag2,bpm_roll3,c_percent,d_rtg,dbpm,drb_percent,dws,exp_sq,experience,f_tr,g,g_delta1,g_delta2,g_lag2,g_roll3,g_share_lag1,gs,ht_in_in,mp,mp_delta1,mp_delta2,mp_lag1,mp_lag2,mp_roll3,o_rtg,obpm,orb_percent,ows,per,per_delta1,per_delta2,per_lag1,per_lag2,per_roll3,percent_assisted_x2p_fg,percent_fga_from_x3p_range,pf_percent,pg_percent,seasons_observed,sf_percent,sg_percent,stl_percent,team_age,team_d_rtg,team_o_rtg,team_pace,team_w,tov_percent,trb_percent,ts_percent,ts_percent_delta1,ts_percent_delta2,ts_percent_lag1,ts_percent_lag2,ts_percent_roll3,usg_percent,usg_percent_delta1,usg_percent_delta2,usg_percent_lag1,usg_percent_lag2,usg_percent_roll3,vorp,vorp_delta1,vorp_delta2,vorp_lag1,vorp_lag2,vorp_roll3,was_traded,ws,ws_48,ws_48_delta1,ws_48_delta2,ws_48_lag1,ws_48_lag2,ws_48_roll3,wt,career_per,career_usg_percent,career_ts_percent,career_bpm,career_mp,dev_per,dev_usg_percent,dev_ts_percent,dev_bpm,dev_mp,career_best_per,below_career_best,years_past_peak,years_to_peak,is_past_peak,decline_pressure,per_slope2,improving_2yr,declining_2yr,mp_trend,usg_shift,starter_share,mp_per_g,next_mp,d_per_actual,is_breakout,is_decline,pred,resid,abs_resid,age_now
2023,harriga01,Gary Harris,ORL,SG,9.4,33.152,6.9,19.4,1.0,-0.7,1.7,1.8000000000000003,-2.4,-4.2,-3.0333333333333248,0.0,116.0,0.7,7.4,1.1,81,9,0.098,48,-13.0,22.0,39.0,52.0,0.7439024390243902,42.0,76.0,1184.0,-546.0,650.0,1730.0,1080.0,1530.0,122.0,-1.4,2.0,1.3,10.5,-0.40000000000000036,1.8000000000000007,10.9,9.1,9.90000000000001,0.523,0.71,0.0,9.0,9,12.0,79.0,1.8,23.1,114.2,111.6,99.3,34.0,8.0,4.7,0.62,0.049000000000000044,0.05999999999999994,0.571,0.511,0.5336666666666672,12.6,-3.799999999999999,-0.3000000000000007,16.4,16.7,16.066666666666666,0.4,0.6000000000000001,0.39999999999999997,-0.2,-0.6,-0.33333333333333104,0,2.3,0.095,0.035,0.026999999999999996,0.06,0.033,0.04833333333333332,210.0,11.5625,17.5625,0.537,-1.925,1684.125,-1.0625,-4.9625,0.08299999999999996,1.225,-500.125,16.5,6.0,4.0,0.0,1,8.0,0.7000000000000002,0,0,-346.0,3.799999999999999,0.875,24.666666666666668,1297.0,-1.0999999999999996,0,0,9.488834565720012,-0.08883456572001158,0.08883456572001158,28.0
2024,harriga01,Gary Harris,ORL,SG,6.9,37.613,9.1,19.4,1.0,-1.2,-0.5,1.7,-0.7,-2.4,-2.433333333333325,0.0,114.0,1.1,6.1,1.5,100,10,0.152,54,6.0,-13.0,61.0,49.333333333333336,0.5853658536585366,27.0,76.0,1297.0,113.0,-546.0,1184.0,1730.0,1331.3333333333333,120.0,-2.3,2.2,1.1,9.4,-1.0999999999999996,-0.40000000000000036,10.5,10.9,10.166666666666677,0.727,0.69,0.0,39.0,10,2.0,59.0,1.9,24.0,111.3,113.4,96.9,47.0,8.9,4.1,0.587,-0.03300000000000003,0.049000000000000044,0.62,0.571,0.5673333333333339,11.7,-0.9000000000000004,-3.799999999999999,12.6,16.4,15.233333333333334,0.3,-0.10000000000000003,0.6000000000000001,0.4,-0.2,-0.13333333333333103,0,2.7,0.099,0.0040000000000000036,0.035,0.095,0.06,0.06266666666666666,210.0,11.444444444444445,17.01111111111111,0.5462222222222223,-1.788888888888889,1628.5555555555557,-2.0444444444444443,-5.31111111111111,0.04077777777777769,0.588888888888889,-331.55555555555566,16.5,7.1,5.0,0.0,1,11.180339887498949,-0.75,0,1,-34.33333333333326,0.9000000000000004,0.5,24.01851851851852,711.0,-2.5,0,1,9.268935533455195,-2.368935533455195,2.368935533455195,29.0
2022,harrito02,Tobias Harris,PHI,PF,14.8,73.747,15.9,11.7,1.5,0.0,-3.7,2.9000000000000004,3.7,0.8,2.033333333333342,3.0,112.0,-0.6,18.1,2.6,121,11,0.198,73,11.0,-10.0,72.0,72.0,0.7560975609756098,73.0,80.0,2543.0,529.0,-455.0,2014.0,2469.0,2443.3333333333335,113.0,0.6,3.4,3.0,15.9,-4.1,2.8000000000000007,20.0,17.2,18.133333333333344,0.444,0.269,97.0,0.0,11,0.0,0.0,0.9,26.8,110.8,113.5,96.2,51.0,9.5,10.9,0.566,-0.031000000000000028,0.040999999999999925,0.597,0.556,0.5816666666666673,21.7,-2.1999999999999993,0.0,23.9,23.9,23.533333333333335,1.3,-1.5999999999999999,1.0999999999999999,2.9,1.8,2.433333333333336,0,5.6,0.105,-0.06500000000000002,0.049000000000000016,0.17,0.121,0.13699999999999998,226.0,16.8,22.23,0.5598,0.85,2107.5,-0.9000000000000004,-0.5300000000000011,0.006199999999999983,-0.85,435.5,20.0,4.1,5.0,0.0,1,11.180339887498949,-0.6499999999999995,0,0,99.66666666666652,2.1999999999999993,1.0,34.83561643835616,2436.0,-1.0999999999999996,0,0,16.11100368746663,-1.3110036874666307,1.3110036874666307,29.0
2023,harrito02,Tobias Harris,PHI,SF,16.5,73.08,11.4,13.2,1.5,0.7,0.7,-3.7,0.0,3.7,1.5000000000000089,0.0,114.0,0.1,17.0,2.8,144,12,0.153,74,1.0,11.0,62.0,69.0,0.8902439024390244,74.0,80.0,2436.0,-107.0,529.0,2543.0,2014.0,2342.0,118.0,0.6,3.3,3.1,14.8,-1.0999999999999996,-4.1,15.9,20.0,17.70000000000001,0.495,0.383,25.0,0.0,12,74.0,1.0,1.4,28.2,113.3,117.7,96.9,54.0,9.0,10.3,0.602,0.03600000000000003,-0.031000000000000028,0.566,0.597,0.5730000000000005,18.2,-3.5,-2.1999999999999993,21.7,23.9,23.16666666666667,1.7,0.3999999999999999,-1.5999999999999999,1.3,2.9,2.000000000000002,0,5.9,0.116,0.01100000000000001,-0.06500000000000002,0.105,0.17,0.13199999999999998,226.0,16.71818181818182,22.181818181818183,0.5603636363636363,0.7727272727272727,2147.090909090909,-1.918181818181818,-3.981818181818184,0.041636363636363694,-0.07272727272727275,288.909090909091,20.0,5.199999999999999,6.0,0.0,1,14.696938456699069,-2.5999999999999996,0,1,94.0,3.5,1.0,32.91891891891892,2368.0,1.6999999999999993,0,0,14.583384539625051,1.916615460374949,1.916615460374949,30.0
2024,harrito02,Tobias Harris,PHI,PF,13.9,73.408,13.8,11.9,1.8,0.9,0.20000000000000007,0.7,0.7,0.0,1.4666666666666754,4.0,114.0,-0.1,17.7,2.7,169,13,0.224,70,-4.0,1.0,73.0,69.66666666666667,0.9024390243902439,70.0,80.0,2368.0,-68.0,-107.0,2436.0,2543.0,2331.0,118.0,1.0,3.7,3.2,16.5,1.6999999999999993,-1.0999999999999996,14.8,15.9,16.90000000000001,0.444,0.271,63.0,0.0,13,33.0,0.0,1.5,28.4,113.8,116.9,97.5,47.0,8.2,10.6,0.576,-0.026000000000000023,0.03600000000000003,0.602,0.566,0.5883333333333339,20.7,2.5,-3.5,18.2,21.7,21.26666666666667,1.7,0.0,0.3999999999999999,1.7,1.3,1.9666666666666688,0,5.9,0.121,0.0049999999999999906,0.01100000000000001,0.116,0.105,0.13033333333333333,226.0,16.558333333333334,21.849999999999998,0.5638333333333333,0.7666666666666667,2171.1666666666665,-0.05833333333333357,-1.1499999999999986,0.012166666666666659,0.1333333333333333,196.83333333333348,20.0,3.5,7.0,0.0,1,18.520259177452132,0.2999999999999998,0,0,37.0,2.5,1.0,33.82857142857143,2305.0,-2.5999999999999996,0,1,15.06413874557563,-1.1641387455756291,1.1641387455756291,31.0
2025,harrito02,Tobias Harris,DET,PF,15.0,73.76,9.8,13.1,2.4,0.1,-0.8,0.20000000000000007,0.9,0.7,0.5333333333333421,2.0,113.0,0.6,17.5,2.9,196,14,0.206,73,3.0,-4.0,74.0,72.33333333333333,0.8536585365853658,73.0,80.0,2305.0,-63.0,-68.0,2368.0,2436.0,2449.0,116.0,-0.5,3.1,2.3,13.9,-2.5999999999999996,1.6999999999999993,16.5,14.8,15.733333333333343,0.539,0.328,98.0,0.0,14,0.0,0.0,1.5,25.8,113.1,115.0,99.8,44.0,8.8,10.4,0.571,-0.0050000000000000044,-0.026000000000000023,0.576,0.602,0.5813333333333338,17.6,-3.099999999999998,2.5,20.7,18.2,20.200000000000006,1.2,-0.5,0.0,1.7,1.7,1.5666666666666689,0,5.2,0.108,-0.012999999999999998,0.0049999999999999906,0.121,0.116,0.11399999999999999,226.0,16.553846153846152,21.76153846153846,0.5647692307692307,0.7769230769230769,2186.3076923076924,-2.6538461538461515,-4.161538461538459,0.006230769230769262,-0.676923076923077,118.69230769230762,20.0,6.1,8.0,0.0,1,22.627416997969522,-0.4500000000000002,0,0,-144.0,3.099999999999998,1.0,31.575342465753426,1746.0,1.0999999999999996,0,0,13.436740425178895,1.563259574821105,1.563259574821105,32.0
2022,harteis01,Isaiah Hartenstein,LAC,C,14.2,27.968,20.5,5.9,5.4,4.5,5.4,-1.2,-0.9,0.3,-1.4999999999999911,100.0,106.0,3.1,18.2,2.2,16,4,0.361,68,22.0,23.0,23.0,32.333333333333336,0.5609756097560976,0.0,84.0,1216.0,657.0,293.0,559.0,266.0,348.6666666666667,127.0,1.4,10.5,3.3,22.0,4.100000000000001,-0.7000000000000028,17.9,18.6,15.500000000000009,0.749,0.082,0.0,0.0,4,0.0,0.0,2.0,27.5,110.1,110.1,98.0,42.0,16.5,14.5,0.664,0.08100000000000007,-0.09100000000000008,0.583,0.674,0.606333333333334,18.4,-0.8000000000000007,4.399999999999999,19.2,14.8,15.266666666666671,2.0,1.8,0.0,0.2,0.2,0.10000000000000209,0,5.5,0.215,0.08099999999999999,-0.055999999999999994,0.134,0.19,0.14166666666666666,250.0,15.5,15.266666666666666,0.6063333333333333,-1.5,348.6666666666667,6.5,3.133333333333333,0.057666666666666755,6.0,867.3333333333333,18.6,-3.3999999999999986,0.0,1.0,0,0.0,1.6999999999999993,0,0,867.3333333333333,0.8000000000000007,0.0,17.88235294117647,1626.0,-7.800000000000001,0,1,20.240833211604787,-6.040833211604788,6.040833211604788,24.0
2023,harteis01,Isaiah Hartenstein,NYK,C,18.9,39.024,8.3,6.0,3.7,-0.3,-4.8,5.4,4.5,-0.9,1.300000000000009,100.0,111.0,1.2,22.2,2.4,25,5,0.217,82,14.0,22.0,46.0,45.666666666666664,0.8292682926829268,8.0,84.0,1626.0,410.0,657.0,1216.0,559.0,680.3333333333334,124.0,-1.5,14.1,2.2,14.2,-7.800000000000001,4.100000000000001,22.0,17.9,19.50000000000001,0.611,0.113,0.0,0.0,5,0.0,0.0,1.6,24.5,114.8,117.8,97.1,47.0,15.6,18.1,0.567,-0.09700000000000009,0.08100000000000007,0.664,0.583,0.640333333333334,11.2,-7.199999999999999,-0.8000000000000007,18.4,19.2,17.466666666666672,0.7,-1.3,1.8,2.0,0.2,0.800000000000002,0,4.6,0.136,-0.07899999999999999,0.08099999999999999,0.215,0.134,0.17966666666666664,250.0,17.125,16.05,0.62075,0.0,565.5,-2.9250000000000007,-4.850000000000001,-0.053750000000000075,-0.3,1060.5,22.0,7.800000000000001,0.0,0.0,0,0.0,-1.8499999999999996,0,0,945.6666666666666,7.199999999999999,0.0975609756097561,19.829268292682926,1896.0,4.699999999999999,1,0,16.279588537593984,2.6204114624060146,2.6204114624060146,24.0
2024,harteis01,Isaiah Hartenstein,NYK,C,18.9,47.4,13.5,3.5,4.2,3.5,3.8,-4.8,-0.3,4.5,1.100000000000009,100.0,108.0,2.8,22.7,3.5,36,6,0.43,75,-7.0,14.0,68.0,65.33333333333333,1.0,49.0,84.0,1896.0,270.0,410.0,1626.0,1216.0,1133.6666666666667,136.0,0.7,14.4,4.6,18.9,4.699999999999999,-7.800000000000001,14.2,22.0,18.033333333333342,0.654,0.008,0.0,0.0,6,0.0,0.0,2.3,26.4,113.4,118.2,95.2,50.0,17.6,18.5,0.67,0.10300000000000009,-0.09700000000000009,0.567,0.664,0.6046666666666672,12.0,0.8000000000000007,-7.199999999999999,11.2,18.4,16.26666666666667,2.6,1.9000000000000001,-1.3,0.7,2.0,0.9666666666666686,0,8.1,0.204,0.06799999999999998,-0.07899999999999999,0.136,0.215,0.16166666666666665,250.0,16.54,15.080000000000002,0.61,-0.06,777.6,2.3599999999999994,-3.080000000000002,0.06000000000000005,3.56,1118.4,22.0,3.1000000000000014,1.0,0.0,1,1.0,-1.5500000000000007,0,0,762.3333333333333,0.8000000000000007,0.6533333333333333,25.28,1590.0,0.0,0,0,17.360623418287503,1.5393765817124958,1.5393765817124958,25.0
2025,harteis01,Isaiah Hartenstein,OKC,C,19.8,41.34,18.3,6.7,3.9,3.2,-0.2999999999999998,3.8,3.5,-0.3,2.5666666666666758,100.0,104.0,2.6,29.6,3.6,49,7,0.244,57,-18.0,-7.0,82.0,75.0,0.9146341463414634,53.0,84.0,1590.0,-306.0,270.0,1896.0,1626.0,1579.3333333333333,124.0,0.6,11.2,3.2,18.9,0.0,4.699999999999999,18.9,14.2,18.366666666666674,0.81,0.04,0.0,0.0,7,0.0,0.0,1.4,24.8,107.5,120.3,100.0,68.0,15.3,20.6,0.599,-0.07100000000000006,0.10300000000000009,0.67,0.567,0.6336666666666672,16.7,4.699999999999999,0.8000000000000007,12.0,11.2,13.866666666666669,2.1,-0.5,1.9000000000000001,2.6,0.7,1.7666666666666686,0,6.8,0.205,0.0010000000000000009,0.06799999999999998,0.204,0.136,0.18499999999999997,250.0,16.933333333333334,14.566666666666668,0.62,0.5333333333333333,964.0,1.966666666666665,2.133333333333331,-0.02100000000000002,2.666666666666667,626.0,22.0,3.1000000000000014,2.0,0.0,1,2.8284271247461903,2.3499999999999996,0,0,10.666666666666742,4.699999999999999,0.9298245614035088,27.894736842105264,1137.0,0.9000000000000021,0,0,18.445108477255218,1.3548915227447829,1.3548915227447829,26.0
2022,hartjo01,Josh Hart,2TM,SG,14.1,46.566,18.9,13.0,0.7,0.9,1.7000000000000002,-0.10000000000000009,-0.8,-0.7,-0.9333333333333241,0.0,113.0,0.5,20.7,1.5,25,5,0.371,54,7.0,-18.0,65.0,59.666666666666664,0.573170731707317,53.0,77.0,1791.0,442.0,-406.0,1349.0,1755.0,1606.3333333333333,117.0,0.5,3.7,2.8,16.1,3.900000000000002,0.29999999999999893,12.2,11.9,11.133333333333342,0.472,0.374,1.0,7.0,5,32.0,60.0,1.7,,,,,,14.7,12.0,0.61,0.04400000000000004,0.0030000000000000027,0.566,0.563,0.5516666666666672,18.6,5.100000000000001,-1.8000000000000007,13.5,15.3,14.100000000000003,1.3,0.9,-0.19999999999999996,0.4,0.6,0.4333333333333355,1,4.4,0.117,0.020000000000000004,0.011999999999999997,0.097,0.085,0.08033333333333333,215.0,11.4,13.95,0.56275,-0.7250000000000001,1570.0,4.700000000000001,4.650000000000002,0.047250000000000014,1.625,221.0,12.2,-3.900000000000002,2.0,0.0,1,2.8284271247461903,2.1000000000000005,1,0,184.66666666666674,5.100000000000001,0.9814814814814815,33.166666666666664,2454.0,-2.0000000000000018,0,1,14.948556738997448,-0.8485567389974484,0.8485567389974484,26.0
2023,hartjo01,Josh Hart,2TM,SF,11.8,66.258,16.1,10.6,0.8,0.9,0.0,1.7000000000000002,0.9,-0.8,-0.19999999999999082,0.0,116.0,1.1,21.0,2.2,36,6,0.338,76,22.0,7.0,47.0,55.333333333333336,0.6585365853658537,52.0,77.0,2454.0,663.0,442.0,1791.0,1349.0,1631.6666666666667,125.0,-0.2,6.5,3.8,14.1,-2.0000000000000018,3.900000000000002,16.1,12.2,13.400000000000011,0.444,0.315,6.0,1.0,6,79.0,14.0,1.8,,,,,,16.4,13.7,0.622,0.01200000000000001,0.04400000000000004,0.61,0.566,0.5796666666666671,12.6,-6.000000000000002,5.100000000000001,18.6,13.5,15.800000000000006,1.8,0.5,0.9,1.3,0.4,0.7666666666666689,1,6.0,0.118,0.000999999999999987,0.020000000000000004,0.117,0.097,0.09966666666666667,215.0,12.34,14.88,0.5721999999999999,-0.4,1614.2,1.7599999999999998,-2.280000000000001,0.049800000000000066,1.3,839.8,16.1,2.0000000000000018,3.0,0.0,1,5.196152422706632,0.9500000000000002,0,0,822.3333333333333,6.000000000000002,0.6842105263157895,32.28947368421053,2707.0,-2.299999999999999,0,1,14.03077176349942,-2.230771763499419,2.230771763499419,27.0
2024,hartjo01,Josh Hart,NYK,SF,16.5,75.796,16.3,12.8,0.8,0.0,-0.9,0.0,0.9,0.9,0.33333333333334253,0.0,113.0,1.4,22.8,3.6,49,7,0.169,81,5.0,22.0,54.0,59.0,0.926829268292683,42.0,77.0,2707.0,253.0,663.0,2454.0,1791.0,1864.6666666666667,115.0,-1.3,5.3,2.0,11.8,-2.299999999999999,-2.0000000000000018,14.1,16.1,14.133333333333342,0.633,0.38,28.0,0.0,7,69.0,3.0,1.4,26.4,113.4,118.2,95.2,50.0,13.9,14.0,0.522,-0.09999999999999998,0.01200000000000001,0.622,0.61,0.5993333333333338,13.5,0.9000000000000004,-6.000000000000002,12.6,18.6,14.900000000000006,1.4,-0.40000000000000013,0.5,1.8,1.3,1.166666666666669,0,5.7,0.1,-0.017999999999999988,0.000999999999999987,0.118,0.117,0.11066666666666665,215.0,12.633333333333333,14.5,0.5804999999999999,-0.18333333333333335,1754.1666666666667,-0.8333333333333321,-1.0,-0.058499999999999885,0.18333333333333335,952.8333333333333,16.1,4.300000000000001,4.0,0.0,1,8.0,-2.1500000000000004,0,1,842.3333333333333,0.9000000000000004,0.5185185185185185,33.41975308641975,2897.0,4.699999999999999,1,0,12.874396903179168,3.625603096820832,3.625603096820832,28.0
2025,hartjo01,Josh Hart,NYK,SG,15.7,84.013,20.7,11.3,0.9,2.8,2.8,-0.9,0.0,0.9,0.6000000000000092,0.0,112.0,1.8,22.6,3.8,64,8,0.266,77,-4.0,5.0,76.0,70.33333333333333,0.9878048780487805,77.0,77.0,2897.0,190.0,253.0,2707.0,2454.0,2317.3333333333335,125.0,1.1,6.4,5.4,16.5,4.699999999999999,-2.299999999999999,11.8,14.1,14.000000000000009,0.613,0.327,3.0,0.0,8,31.0,66.0,2.0,27.5,114.3,118.5,96.7,51.0,15.5,14.6,0.611,0.08899999999999997,-0.09999999999999998,0.522,0.622,0.5846666666666672,15.3,1.8000000000000007,0.9000000000000004,13.5,12.6,14.900000000000006,3.6,2.2,-0.40000000000000013,1.4,1.8,1.5000000000000024,0,9.2,0.153,0.05299999999999999,-0.017999999999999988,0.1,0.118,0.11166666666666665,215.0,12.514285714285716,14.357142857142858,0.5721428571428572,-0.15714285714285717,1890.2857142857142,3.985714285714284,0.9428571428571431,0.03885714285714281,2.957142857142857,1006.7142857142858,16.1,-0.3999999999999986,5.0,0.0,1,11.180339887498949,1.2000000000000002,0,0,579.6666666666665,1.8000000000000007,1.0,37.62337662337662,1994.0,-0.8000000000000007,0,0,15.229745253856578,0.47025474614342144,0.47025474614342144,29.0
2023,hausesa01,Sam Hauser,BOS,SF,13.0,32.25,7.6,22.4,1.4,1.0,-1.2999999999999998,,2.3,,-4.499999999999986,0.0,113.0,0.4,14.1,1.6,4,2,0.043,80,54.0,,,20.5,0.3170731707317073,8.0,79.0,1290.0,1132.0,,158.0,,117.5,124.0,0.6,3.0,1.8,12.7,-2.1000000000000014,,14.8,,9.400000000000011,0.775,0.846,31.0,0.0,2,57.0,11.0,1.1,27.4,111.5,118.0,98.5,57.0,6.9,8.6,0.634,-0.016000000000000014,,0.65,,0.47800000000000087,14.7,0.1999999999999993,,14.5,,20.75000000000001,1.0,0.8,,0.2,,3.3306690738754696e-15,0,3.4,0.128,-0.04300000000000001,,0.171,,0.027499999999999997,217.0,14.8,14.5,0.65,2.3,158.0,-2.1000000000000014,0.1999999999999993,-0.016000000000000014,-1.2999999999999998,1132.0,14.8,2.1000000000000014,1.0,0.0,1,1.0,,0,0,1172.5,0.1999999999999993,0.1,16.125,1741.0,0.3000000000000007,0,0,11.610498417621454,1.3895015823785464,1.3895015823785464,25.0
2024,hausesa01,Sam Hauser,BOS,SF,12.8,45.266,6.2,22.7,1.3,1.2,0.19999999999999996,-1.2999999999999998,1.0,2.3,1.6500000000000141,1.0,114.0,0.0,13.7,2.1,9,3,0.034,79,-1.0,54.0,26.0,53.0,0.975609756097561,13.0,79.0,1741.0,451.0,1132.0,1290.0,158.0,724.0,126.0,1.2,2.9,2.7,13.0,0.3000000000000007,-2.1000000000000014,12.7,14.8,13.75000000000001,0.731,0.833,33.0,0.0,3,54.0,12.0,1.1,28.2,111.6,123.2,97.2,64.0,5.3,8.6,0.629,-0.0050000000000000044,-0.016000000000000014,0.634,0.65,0.6420000000000008,15.0,0.3000000000000007,0.1999999999999993,14.7,14.5,14.60000000000001,1.4,0.3999999999999999,0.8,1.0,0.2,0.6000000000000033,0,4.9,0.134,0.006000000000000005,-0.04300000000000001,0.128,0.171,0.1495,217.0,13.75,14.6,0.642,1.65,724.0,-0.75,0.40000000000000036,-0.013000000000000012,-0.44999999999999996,1017.0,14.8,1.8000000000000007,2.0,0.0,1,2.8284271247461903,-0.9000000000000004,0,0,1017.0,0.3000000000000007,0.16455696202531644,22.037974683544302,1541.0,-0.1999999999999993,0,0,12.864115550940053,-0.06411555094005195,0.06411555094005195,26.0
2025,hausesa01,Sam Hauser,BOS,PF,11.9,41.607,5.8,22.9,0.8,0.8,-0.3999999999999999,0.19999999999999996,1.2,1.0,1.5000000000000095,3.0,113.0,-0.1,12.7,1.8,16,4,0.023,71,-8.0,-1.0,80.0,61.666666666666664,0.9634146341463414,19.0,79.0,1541.0,-200.0,451.0,1741.0,1290.0,1063.0,128.0,0.9,3.1,2.6,12.8,-0.1999999999999993,0.3000000000000007,13.0,12.7,13.500000000000007,0.813,0.842,67.0,0.0,4,30.0,0.0,1.3,28.9,111.1,120.6,95.7,61.0,4.6,7.9,0.632,0.0030000000000000027,-0.0050000000000000044,0.629,0.634,0.6376666666666672,14.3,-0.6999999999999993,0.3000000000000007,15.0,14.7,14.73333333333334,1.1,-0.2999999999999998,0.3999999999999999,1.4,1.0,0.8666666666666689,0,4.4,0.136,0.0020000000000000018,0.006000000000000005,0.134,0.128,0.14433333333333334,217.0,13.5,14.733333333333334,0.6376666666666667,1.5,1063.0,-0.6999999999999993,-0.43333333333333357,-0.005666666666666709,-0.7,478.0,14.8,2.0,3.0,0.0,1,5.196152422706632,0.05000000000000071,0,0,478.0,0.6999999999999993,0.2676056338028169,21.704225352112676,1934.0,-0.9000000000000004,0,0,12.389708609085528,-0.48970860908552716,0.48970860908552716,27.0
2024,hawkijo01,Jordan Hawkins,NOP,SG,9.6,24.36,8.2,20.3,0.6,-3.1,,,,,-0.19999999999998574,0.0,117.0,-1.7,11.3,1.0,1,1,0.175,67,,,,55.5,,10.0,77.0,1160.0,,,,,1633.0,109.0,-1.3,2.8,0.3,10.2,,,,,12.700000000000014,0.738,0.654,1.0,17.0,1,20.0,62.0,0.8,26.0,112.9,117.4,97.9,49.0,7.5,7.1,0.533,,,,,0.5580000000000009,19.9,,,,,15.000000000000012,-0.3,,,,,0.7500000000000033,0,1.3,0.053,,,,,0.08949999999999998,190.0,,,,,,,,,,,,,0.0,3.0,0,0.0,,0,0,-473.0,,0.14925373134328357,17.313432835820894,1321.0,-0.5999999999999996,0,0,12.14953491127539,-2.5495349112753907,2.5495349112753907,24.0
2025,hawkijo01,Jordan Hawkins,NOP,SG,7.6,29.062,7.3,19.3,1.7,-5.4,-2.3000000000000003,,-3.1,,-2.199999999999986,0.0,123.0,-3.0,11.2,0.1,4,2,0.176,56,-11.0,,,64.0,0.8170731707317073,9.0,77.0,1321.0,161.0,,1160.0,,1391.0,101.0,-2.4,2.0,-0.7,9.6,-0.5999999999999996,,10.2,,10.800000000000011,0.629,0.597,5.0,6.0,2,39.0,50.0,1.1,25.9,119.9,110.4,99.1,21.0,8.8,6.5,0.504,-0.029000000000000026,,0.533,,0.547500000000001,21.0,1.1000000000000014,,19.9,,17.40000000000001,-1.2,-0.8999999999999999,,-0.3,,3.552713678800501e-15,0,-0.5,-0.02,-0.073,,0.053,,0.06499999999999999,190.0,10.2,19.9,0.533,-3.1,1160.0,-0.5999999999999996,1.1000000000000014,-0.029000000000000026,-2.3000000000000003,161.0,10.2,0.5999999999999996,0.0,2.0,0,0.0,,0,0,-70.0,1.1000000000000014,0.16071428571428573,23.589285714285715,692.0,-2.0,0,1,11.000595335106752,-3.400595335106752,3.400595335106752,24.0
2022,hayesja02,Jaxson Hayes,NOP,C,13.7,29.358,4.7,6.6,3.8,0.2,-0.39999999999999997,0.8999999999999999,0.6,-0.3,0.15000000000001334,52.0,113.0,-0.3,16.2,1.3,9,3,0.472,70,10.0,-4.0,64.0,62.0,0.7317073170731707,28.0,84.0,1398.0,434.0,-116.0,964.0,1080.0,1022.0,132.0,0.6,8.9,3.7,18.5,-0.6000000000000014,1.5,19.1,17.6,18.350000000000012,0.76,0.143,48.0,0.0,3,0.0,0.0,1.2,25.6,113.0,112.0,97.2,36.0,10.1,12.5,0.68,0.0050000000000000044,-0.013999999999999901,0.675,0.689,0.6820000000000008,16.4,0.1999999999999993,1.1999999999999993,16.2,15.0,15.600000000000014,0.8,0.20000000000000007,0.09999999999999998,0.6,0.5,0.5500000000000036,0,5.1,0.174,-0.0020000000000000018,0.004999999999999977,0.176,0.171,0.1735,220.0,18.35,15.6,0.6819999999999999,0.15,1022.0,0.14999999999999858,0.7999999999999989,-0.0019999999999998908,0.05000000000000002,376.0,19.1,0.6000000000000014,0.0,3.0,0,0.0,0.4499999999999993,0,0,376.0,0.1999999999999993,0.4,19.97142857142857,610.0,-4.800000000000001,0,1,18.76848088205964,-5.068480882059642,5.068480882059642,24.0
